"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"992",22.141131,-0.1239,1.2106,0.3998,-1.4667,2.1827,0.307,-0.1592,-0.0702,-0.1914,0.84074361,0.42038348,0.20226320388277,0,0.0396890000000027,2
"993",22.142296,-0.0834,1.12,0.4009,-1.4667,2.1827,0.307,-0.1592,-0.0702,-0.1914,0.62207637,0.359715114,0.145067396371959,0,0.0011650000000003,2
"994",22.143116,-0.0834,1.12,0.4009,-0.917,1.8895,0.2325,-0.1592,-0.0702,-0.1914,0.62207637,0.320913472,0.116094340364617,0,0.000819999999997378,2
"995",22.686349,-0.0052,0.9282,0.3903,0.04,-0.1685,-0.0266,-0.0273,0.0191,0.0149,0.21391637,0.457920021,0.629258205088255,1,0.543233000000001,0
"996",22.687954,-0.0052,0.9282,0.3903,-0.0639,0.0559,0.1085,-0.0273,0.0191,0.0149,0.21391637,0.660041802,0.83360750421424,0,0.00160500000000141,3
"997",22.726316,-0.0052,0.9282,0.3903,-0.0639,0.0559,0.1085,-0.0404,0.0547,-0.0504,0.21391637,0.862163583,0.950290551729139,0,0.0383619999999993,3
"998",22.727842,-0.0064,0.9295,0.3985,-0.0639,0.0559,0.1085,-0.0404,0.0547,-0.0504,0.22281346,1.064285364,1.01015735088204,0,0.00152599999999836,3
"999",22.728819,-0.0064,0.9295,0.3985,0.0239,0.02,0.2308,-0.0404,0.0547,-0.0504,0.22281346,1.440439536,1.31603672761279,0,0.000977000000002448,3
"1000",22.763334,-0.0064,0.9295,0.3985,-0.102,0.0288,-0.0469,-0.0404,0.0547,-0.0504,0.22281346,1.816593708,1.45913018029901,0,0.034514999999999,3
"1001",22.803822,-0.0064,0.9295,0.3985,-0.102,0.0288,-0.0469,-0.0823,-5e-04,0.1217,0.22281346,2.19274788,1.48719283129053,0,0.0404879999999999,3
"1002",22.805218,0.0339,1.0013,0.4492,-0.102,0.0288,-0.0469,-0.0823,-5e-04,0.1217,0.40553154,2.568902052,1.40712386504292,0,0.00139599999999973,3
"1003",22.806201,0.0339,1.0013,0.4492,0.2281,0.4108,0.4056,-0.0823,-5e-04,0.1217,0.40553154,2.926784416,1.24107998958396,0,0.00098300000000151,3
"1004",22.842222,0.09,1.6197,0.6353,0.2281,0.4108,0.4056,-0.0823,-5e-04,0.1217,2.23513418,3.290469691,0.908459812999985,0,0.0360209999999981,3
"1005",22.843549,0.09,1.6197,0.6353,0.3687,1.8912,0.8748,-0.0823,-5e-04,0.1217,2.23513418,3.471194702,0.853276060182551,0,0.00132699999999986,3
"1006",22.881167,0.09,1.6197,0.6353,0.3687,1.8912,0.8748,-0.0938,-0.2423,0.1371,2.23513418,3.651919713,0.74718114338783,0,0.0376180000000019,3
"1007",22.882538,0.09,1.6197,0.6353,0.6394,7.1748,2.3817,-0.0938,-0.2423,0.1371,2.23513418,3.832644724,0.562048138771967,0,0.0013709999999989,3
"1008",22.921666,0.0314,2.0489,0.7651,0.6394,7.1748,2.3817,0.7408,-0.1351,-0.0027,3.98435518,3.717377194,0.946644534407625,0,0.0391279999999981,3
"1009",22.922521,0.0314,2.0489,0.7651,-0.1602,12.0712,4.4434,0.7408,-0.1351,-0.0027,3.98435518,3.421384653,1.26358377512612,0,0.000855000000001382,3
"1010",22.958933,0.0314,2.0489,0.7651,0.0546,9.134,3.7467,0.7408,-0.1351,-0.0027,3.98435518,3.075584581,1.53616704520688,0,0.0364119999999986,3
"1011",22.999033,0.0314,2.0489,0.7651,0.0546,9.134,3.7467,1.3662,-0.3121,0.7158,3.98435518,2.729784509,1.69033908587963,0,0.0401000000000025,3
"1012",23.000254,0.1458,2.0408,0.8101,0.0546,9.134,3.7467,1.3662,-0.3121,0.7158,4.04238429,2.383984437,1.75754233524551,0,0.00122100000000103,3
"1013",23.001005,0.1458,2.0408,0.8101,0.4049,10.2415,4.0616,1.3662,-0.3121,0.7158,4.04238429,2.032381454,1.74052508118466,0,0.000750999999997504,3
"1014",23.036873,0.1458,2.0408,0.8101,0.4593,8.4354,8.1624,1.3662,-0.3121,0.7158,4.04238429,1.705759128,1.62398703260511,0,0.0358680000000007,3
"1015",23.075947,0.1458,2.0408,0.8101,0.4593,8.4354,8.1624,2.4809,-0.5483,0.7854,4.04238429,1.379136802,1.41709871750242,0,0.0390739999999994,3
"1016",23.077141,0.1458,2.0408,0.8101,-2.0215,0.9307,5.7284,2.4809,-0.5483,0.7854,4.04238429,1.052514476,1.06861229520592,0,0.00119400000000169,3
"1017",23.078041,-0.0596,1.1745,0.6644,-2.0215,0.9307,5.7284,2.4809,-0.5483,0.7854,1.02442977,0.72589215,0.196530580379433,0,0.000899999999997902,3
"1018",23.114658,-0.0596,1.1745,0.6644,-2.0215,0.9307,5.7284,2.658,-0.3331,0.4616,1.02442977,0.679124297,0.171668296871405,0,0.0366169999999997,3
"1019",23.115977,-0.1105,0.4685,0.2048,-2.0215,0.9307,5.7284,2.658,-0.3331,0.4616,0.52635446,0.632356444,0.124319039397312,0,0.00131900000000229,3
"1020",23.116856,-0.1105,0.4685,0.2048,-2.5302,-3.6075,3.9376,2.658,-0.3331,0.4616,0.52635446,0.607692411,0.165372995169882,0,0.000878999999997632,3
"1021",23.153449,-0.1105,0.4685,0.2048,-2.9698,-6.72,2.3795,2.658,-0.3331,0.4616,0.52635446,0.583028378,0.194652052270971,0,0.0365929999999999,3
"1022",23.19407,-0.1105,0.4685,0.2048,-2.9698,-6.72,2.3795,1.6016,-0.284,0.5152,0.52635446,0.558364345,0.216976508687459,0,0.0406210000000016,3
"1023",23.19541,-0.1404,0.0605,-0.0216,-2.9698,-6.72,2.3795,1.6016,-0.284,0.5152,0.77616103,0.533700312,0.234342439899717,0,0.00133999999999901,3
"1024",23.196158,-0.1404,0.0605,-0.0216,-2.8337,-9.0415,2.0359,1.6016,-0.284,0.5152,0.77616103,0.484055622,0.22981230038284,0,0.000748000000001525,3
"1025",23.232369,-0.1404,0.0605,-0.0216,-3.8604,-9.9885,1.0534,1.6016,-0.284,0.5152,0.77616103,0.434410932,0.212683166596923,0,0.036210999999998,3
"1026",23.271098,-0.1404,0.0605,-0.0216,-3.8604,-9.9885,1.0534,1.4327,-0.2514,-0.0473,0.77616103,0.397566284,0.175578868207643,0,0.038729,3
"1027",23.272377,-0.1874,-0.271,-0.367,-3.8604,-9.9885,1.0534,1.4327,-0.2514,-0.0473,0.55675124,0.360721636,0.115780047883551,0,0.00127900000000025,3
"1028",23.31007,-0.4838,-0.4288,-0.8135,-3.3202,-11.9457,-0.3989,1.4327,-0.2514,-0.0473,0.27971413,0.356042421,0.122359585065878,0,0.0376930000000009,3
"1029",23.313039,-0.4838,-0.4288,-0.8135,-4.6797,-13.434,-3.0041,1.4327,-0.2514,-0.0473,0.27971413,0.393970586,0.151406768246328,0,0.00296900000000022,3
"1030",23.347656,-0.4838,-0.4288,-0.8135,-4.6797,-13.434,-3.0041,1.0403,-0.082,-0.3768,0.27971413,0.425315704,0.157450140730537,0,0.0346170000000008,3
"1031",23.349129,-0.4838,-0.4288,-0.8135,-6.2856,-13.2152,-4.9063,1.0403,-0.082,-0.3768,0.27971413,0.456660822,0.156440769410353,0,0.00147300000000072,3
"1032",23.388903,-0.4838,-0.4288,-0.8135,-6.2856,-13.2152,-4.9063,-0.5028,0.9772,-0.1354,0.27971413,0.48800594,0.148234651899311,0,0.0397739999999978,3
"1033",23.390717,-0.4838,-0.4288,-0.8135,-6.0414,-11.3621,-2.704,-0.5028,0.9772,-0.1354,0.27971413,0.519351058,0.131491216003525,0,0.00181399999999954,3
"1034",23.391773,-0.4485,-0.0974,-0.4262,-6.0414,-11.3621,-2.704,-0.5028,0.9772,-0.1354,0.40771455,0.550696176,0.102093084588676,0,0.00105600000000194,3
"1035",23.504696,-0.2452,0.3589,0.1338,-4.9335,-7.2113,2.5155,-0.6695,1.4361,0.2831,0.59316531,0.827672511,0.563997405455823,0,0.112922999999999,3
"1036",23.542875,-0.2452,0.3589,0.1338,-4.1393,-5.2171,2.4315,-0.6695,1.4361,0.2831,0.59316531,1.01060046,0.746586032955352,0,0.0381789999999995,3
"1037",23.543422,-0.2452,0.3589,0.1338,-4.1393,-5.2171,2.4315,-1.1628,2.0532,-0.1069,0.59316531,1.193528409,0.849898185543888,0,0.000547000000000963,3
"1038",23.583521,-0.2452,0.3589,0.1338,-4.1393,-5.2171,2.4315,-2.1657,2.322,-0.3505,0.59316531,1.376456358,0.901610634875859,0,0.0400990000000014,3
"1039",23.585102,-0.2452,0.3589,0.1338,-0.3799,-1.3017,7.2477,-2.1657,2.322,-0.3505,0.59316531,1.760550694,1.27264046760271,0,0.00158099999999806,3
"1040",23.5863,0.0648,1.0844,0.5848,-0.3799,-1.3017,7.2477,-2.1657,2.322,-0.3505,0.72211344,2.32649536,1.83149653625552,0,0.00119800000000225,3
"1041",23.620552,0.0648,1.0844,0.5848,-1.1155,3.0893,4.2114,-2.1657,2.322,-0.3505,0.72211344,2.879545213,2.10742404507667,0,0.0342519999999986,3
"1042",23.661934,0.0648,1.0844,0.5848,-1.1155,3.0893,4.2114,-2.0985,2.3696,-0.4785,0.72211344,3.432595066,2.20190702813369,0,0.0413819999999987,3
"1043",23.663409,0.0648,1.0844,0.5848,3.6706,4.1277,8.7034,-2.0985,2.3696,-0.4785,0.72211344,3.985644919,2.13912480389709,0,0.00147500000000278,3
"1044",23.664309,0.4632,1.432,0.9784,3.6706,4.1277,8.7034,-2.0985,2.3696,-0.4785,2.4224448,4.538694772,1.90358010182838,0,0.000899999999997902,3
"1045",23.700483,0.4632,1.432,0.9784,3.163,6.7312,5.4516,-2.0985,2.3696,-0.4785,2.4224448,4.996508671,1.88853272758614,0,0.036173999999999,3
"1046",23.738355,0.4632,1.432,0.9784,3.163,6.7312,5.4516,-1.9702,1.9478,-0.3977,2.4224448,5.45432257,1.74462919899607,0,0.0378720000000001,3
"1047",23.739638,0.4632,1.432,0.9784,5.0623,9.9938,6.4378,-1.9702,1.9478,-0.3977,2.4224448,5.912136469,1.4335769043041,0,0.00128300000000081,3
"1048",23.740492,0.6271,1.9415,1.0351,5.0623,9.9938,6.4378,-1.9702,1.9478,-0.3977,4.43410867,6.369950368,0.775107062835356,0,0.000854000000000354,3
"1049",23.777115,0.9528,2.2243,1.0942,5.0623,9.9938,6.4378,-1.9702,1.9478,-0.3977,6.25261197,6.311379894,0.941837859644901,0,0.0366229999999987,3
"1050",23.77856,0.9528,2.2243,1.0942,7.243,12.3392,7.1245,-1.9702,1.9478,-0.3977,6.25261197,6.07095909,1.2233061888512,0,0.00144500000000036,3
"1051",23.81705,0.9528,2.2243,1.0942,7.243,12.3392,7.1245,-1.0613,1.2454,0.6731,6.25261197,5.830538286,1.40621771372734,0,0.0384899999999995,3
"1052",23.818505,0.9528,2.2243,1.0942,8.3893,13.0418,6.2647,-1.0613,1.2454,0.6731,6.25261197,5.275784716,2.12946873327757,0,0.00145499999999998,3
"1053",23.856891,0.9528,2.2243,1.0942,8.3893,13.0418,6.2647,0.1948,0.3764,0.6721,6.25261197,4.721031146,2.53138966564398,0,0.0383860000000027,3
"1054",23.858352,0.9477,2.3863,1.0991,8.3893,13.0418,6.2647,0.1948,0.3764,0.6721,7.00058379,4.166277576,2.75632688888085,0,0.00146099999999905,3
"1055",23.859234,0.9477,2.3863,1.0991,8.5179,13.5997,5.8087,0.1948,0.3764,0.6721,7.00058379,3.536726824,2.75598989148702,0,0.000882000000000716,3
"1056",23.894992,0.9477,2.3863,1.0991,6.6489,14.4105,7.2237,0.1948,0.3764,0.6721,7.00058379,2.907176072,2.59092263325103,0,0.0357579999999977,3
"1057",23.934593,0.9477,2.3863,1.0991,6.6489,14.4105,7.2237,1.6352,-0.58,0.7488,7.00058379,2.250650831,2.24746020452514,0,0.0396010000000011,3
"1058",23.935898,0.5406,1.7974,1.0609,6.6489,14.4105,7.2237,1.6352,-0.58,0.7488,3.84840393,1.59412559,1.55930768155475,0,0.00130500000000211,3
"1059",23.93679,0.5406,1.7974,1.0609,3.8077,8.7565,7.6228,1.6352,-0.58,0.7488,3.84840393,1.252818335,1.37352307651936,0,0.000891999999996784,3
"1060",23.972796,0.5406,1.7974,1.0609,-0.1049,4.3146,6.4446,1.6352,-0.58,0.7488,3.84840393,0.934880108,1.03128816915068,0,0.0360060000000004,3
"1061",23.974227,0.0979,0.9635,0.7531,-0.1049,4.3146,6.4446,1.6352,-0.58,0.7488,0.70507627,0.616941881,0.12614369302233,0,0.00143100000000018,3
"1062",24.011818,0.0979,0.9635,0.7531,-0.1049,4.3146,6.4446,2.4261,-0.9344,0.4793,0.70507627,0.61333642,0.12383892807903,0,0.0375910000000026,3
"1063",24.013437,0.0979,0.9635,0.7531,-1.9962,-1.0605,5.9079,2.4261,-0.9344,0.4793,0.70507627,0.609730959,0.121371501943174,0,0.00161899999999804,3
"1064",24.052068,0.0979,0.9635,0.7531,-1.9962,-1.0605,5.9079,2.1145,-0.6482,0.606,0.70507627,0.571888139,0.145030179546976,0,0.0386309999999987,3
"1065",24.053353,0.0979,0.9635,0.7531,-3.099,-3.8395,5.1196,2.1145,-0.6482,0.606,0.70507627,0.534045319,0.155415786329296,0,0.00128500000000287,3
"1066",24.054432,0.0443,0.3687,0.4762,-3.099,-3.8395,5.1196,2.1145,-0.6482,0.606,0.43533138,0.479169771,0.182786328107889,0,0.00107899999999717,3
"1067",24.090327,0.0443,0.3687,0.4762,-2.8008,-7.7576,4.3719,2.1145,-0.6482,0.606,0.43533138,0.451268712,0.20955575889182,0,0.035895,3
"1068",24.129701,0.0443,0.3687,0.4762,-2.8008,-7.7576,4.3719,1.8961,-0.5076,1.2283,0.43533138,0.423367653,0.229535311243817,0,0.0393740000000022,3
"1069",24.131266,0.3509,-0.0868,0.0177,-2.8008,-7.7576,4.3719,1.8961,-0.5076,1.2283,0.66902166,0.395466594,0.244395930433331,0,0.00156499999999937,3
"1070",24.132052,0.3509,-0.0868,0.0177,-1.672,-9.5396,1.6898,1.8961,-0.5076,1.2283,0.66902166,0.344196507,0.234197556809067,0,0.000786000000001508,3
"1071",24.16777,0.3509,-0.0868,0.0177,0.8067,-11.405,0.8326,1.8961,-0.5076,1.2283,0.66902166,0.29292642,0.210062463552826,0,0.0357179999999993,3
"1072",24.207779,0.3509,-0.0868,0.0177,0.8067,-11.405,0.8326,1.098,-1.0131,1.3879,0.66902166,0.278955702,0.185477169331937,0,0.0400089999999977,3
"1073",24.209406,0.5749,-0.3076,-0.2196,0.8067,-11.405,0.8326,1.098,-1.0131,1.3879,0.32664807,0.264984984,0.15570352154989,0,0.00162700000000271,3
"1074",24.210593,0.5749,-0.3076,-0.2196,0.9642,-11.5491,0.1328,1.098,-1.0131,1.3879,0.32664807,0.285251625,0.176431497097843,0,0.00118699999999805,3
"1075",24.245957,0.4391,-0.4744,-0.4752,0.9642,-11.5491,0.1328,1.098,-1.0131,1.3879,0.15632079,0.305518266,0.192613113281394,0,0.0353640000000013,3
"1076",24.247696,0.4391,-0.4744,-0.4752,0.289,-12.7921,-1.9195,1.098,-1.0131,1.3879,0.15632079,0.358937694,0.21891769179776,0,0.0017390000000006,3
"1077",24.285157,0.4391,-0.4744,-0.4752,-0.0326,-13.142,-2.2007,1.098,-1.0131,1.3879,0.15632079,0.3815761,0.207018758058863,0,0.0374610000000004,3
"1078",24.286863,0.4391,-0.4744,-0.4752,-0.0326,-13.142,-2.2007,0.4438,-1.0477,-0.3307,0.15632079,0.404214506,0.19144109648931,0,0.00170599999999865,3
"1079",24.325058,0.4391,-0.4744,-0.4752,-0.0326,-13.142,-2.2007,-0.9367,-1.0374,-0.6696,0.15632079,0.426852912,0.171183344670108,0,0.0381949999999982,3
"1080",24.326818,0.4391,-0.4744,-0.4752,0.12,-11.6834,-1.6908,-0.9367,-1.0374,-0.6696,0.15632079,0.449491318,0.144287554523878,0,0.00176000000000087,3
"1081",24.327934,0.3798,-0.2032,-0.2918,0.12,-11.6834,-1.6908,-0.9367,-1.0374,-0.6696,0.52931448,0.472129724,0.105807259293195,0,0.00111599999999967,3
"1082",24.362879,0.3798,-0.2032,-0.2918,-0.2214,-9.2356,0.2568,-0.9367,-1.0374,-0.6696,0.52931448,0.507585989,0.168143770434604,0,0.0349450000000004,3
"1083",24.402948,0.3798,-0.2032,-0.2918,-0.2214,-9.2356,0.2568,-1.7126,-1.2718,-0.3044,0.52931448,0.543042254,0.206290619170606,0,0.040068999999999,3
"1084",24.405017,0.3798,-0.2032,-0.2918,-0.9804,-6.5691,1.2556,-1.7126,-1.2718,-0.3044,0.52931448,0.578498519,0.232477207882017,0,0.00206900000000232,3
"1085",24.40659,0.232,0.2358,0.0077,-0.9804,-6.5691,1.2556,-1.7126,-1.2718,-0.3044,0.69051507,0.69680018,0.425521284110063,0,0.00157300000000049,3
"1086",24.439267,0.1575,0.5431,0.3123,-0.9804,-6.5691,1.2556,-1.7126,-1.2718,-0.3044,0.38270485,0.798981782,0.532965289443146,0,0.0326769999999996,3
"1087",24.440517,0.1575,0.5431,0.3123,-1.8745,-4.895,2.3771,-1.7126,-1.2718,-0.3044,0.38270485,0.931944406,0.581243674112295,0,0.00124999999999886,3
"1088",24.480005,0.1575,0.5431,0.3123,-1.8745,-4.895,2.3771,-2.0719,-1.1348,-0.0876,0.38270485,1.06490703,0.593590447207109,0,0.0394879999999986,3
"1089",24.481412,0.1575,0.5431,0.3123,-1.6623,-3.1304,3.4736,-2.0719,-1.1348,-0.0876,0.38270485,1.197869654,0.572335767457481,0,0.00140700000000038,3
"1090",24.518753,0.1575,0.5431,0.3123,-1.6623,-3.1304,3.4736,-2.5425,-0.7704,-0.8758,0.38270485,1.356774039,0.540576149516578,0,0.0373410000000014,3
"1091",24.520125,-0.0468,1.1908,0.5135,-1.6623,-3.1304,3.4736,-2.5425,-0.7704,-0.8758,0.88387713,1.515678424,0.448067476791684,0,0.00137199999999993,3
"1092",24.521008,-0.0468,1.1908,0.5135,-3.4021,0.7103,3.6591,-2.5425,-0.7704,-0.8758,0.88387713,1.624465581,0.407889001798748,0,0.000882999999998191,3
"1093",24.557525,-0.0468,1.1908,0.5135,-2.8068,4.1343,4.1628,-2.5425,-0.7704,-0.8758,0.88387713,1.680307949,0.325045294193464,0,0.0365169999999999,3
"1094",24.597682,-0.2258,1.4712,0.5449,-2.8068,4.1343,4.1628,-2.5425,-0.7704,-0.8758,1.71233109,1.736150317,0.194950602751717,0,0.0401570000000007,3
"1095",24.598973,-0.2258,1.4712,0.5449,-2.8068,4.1343,4.1628,-2.0899,-0.4988,-1.26,1.71233109,1.709147289,0.216163564510482,0,0.00129100000000193,3
"1096",24.599859,-0.2258,1.4712,0.5449,-4.1854,5.7535,3.1184,-2.0899,-0.4988,-1.26,1.71233109,1.682144261,0.232007052371522,0,0.000885999999997722,3
"1097",24.636393,-0.2258,1.4712,0.5449,-3.6785,5.117,3.0998,-2.0899,-0.4988,-1.26,1.71233109,1.655141233,0.24353130126945,0,0.0365340000000032,3
"1098",24.675027,-0.2258,1.4712,0.5449,-3.6785,5.117,3.0998,-1.5598,-0.3398,-0.7511,1.71233109,1.604290418,0.280540533865337,0,0.0386339999999983,3
"1099",24.676536,-0.1138,1.5399,0.6225,-3.6785,5.117,3.0998,-1.5598,-0.3398,-0.7511,1.9717487,1.553439603,0.303895135521168,0,0.00150899999999865,3
"1100",24.677526,-0.1138,1.5399,0.6225,-2.5343,6.2931,2.9985,-1.5598,-0.3398,-0.7511,1.9717487,1.476647027,0.282734385297895,0,0.000990000000001601,3
"1101",24.712744,-0.1138,1.5399,0.6225,-2.4017,5.2224,2.1443,-1.5598,-0.3398,-0.7511,1.9717487,1.399854451,0.233282116336239,0,0.0352180000000004,3
"1102",24.713994,-0.0522,1.3854,0.5659,-2.4017,5.2224,2.1443,-1.5598,-0.3398,-0.7511,1.44230081,1.279650097,0.214817530301568,0,0.00124999999999886,3
"1103",24.752741,-0.0522,1.3854,0.5659,-2.4017,5.2224,2.1443,-0.9541,-0.2464,-0.4726,1.44230081,1.211307251,0.261058934014903,0,0.0387470000000008,3
"1104",24.754314,-0.0522,1.3854,0.5659,-1.4019,4.6025,1.7019,-0.9541,-0.2464,-0.4726,1.44230081,1.142964405,0.282449164081014,0,0.00157300000000049,3
"1105",24.792503,-0.0522,1.3854,0.5659,-1.4019,4.6025,1.7019,-0.6829,-0.2363,-0.3551,1.44230081,1.074621559,0.284646906022293,0,0.0381889999999991,3
"1106",24.793725,-0.0522,1.3854,0.5659,-1.7972,4.5519,1.2109,-0.6829,-0.2363,-0.3551,1.44230081,1.006278713,0.268124522345492,0,0.0012219999999985,3
"1107",24.79463,-0.0598,1.3099,0.5333,-1.7972,4.5519,1.2109,-0.6829,-0.2363,-0.3551,1.20382294,0.937935867,0.228862896544779,0,0.000905000000003042,3
"1108",24.830205,-0.0598,1.3099,0.5333,-1.2164,3.4241,1.0234,-0.6829,-0.2363,-0.3551,1.20382294,0.853757762,0.271109332655512,0,0.0355749999999979,3
"1109",24.870851,-0.0598,1.3099,0.5333,-1.2164,3.4241,1.0234,-0.2991,-0.1226,-0.3738,1.20382294,0.769579657,0.280848272320936,0,0.0406459999999988,3
"1110",24.872177,-0.0598,1.3099,0.5333,-1.315,2.6418,0.5073,-0.2991,-0.1226,-0.3738,1.20382294,0.685401552,0.261733969620069,0,0.00132600000000238,3
"1111",24.873058,-0.0636,1.1598,0.4696,-1.315,2.6418,0.5073,-0.2991,-0.1226,-0.3738,0.76970516,0.601223447,0.205881098246512,0,0.000880999999999688,3
"1112",24.908661,0.0269,1.1457,0.4955,-1.315,2.6418,0.5073,-0.2991,-0.1226,-0.3738,0.75887235,0.56045712,0.209148016422057,0,0.0356029999999983,3
"1113",24.910227,0.0269,1.1457,0.4955,-1.4113,1.9242,-0.3675,-0.2991,-0.1226,-0.3738,0.75887235,0.522711851,0.203340106506864,0,0.0015660000000004,3
"1114",24.947398,0.0269,1.1457,0.4955,-1.4113,1.9242,-0.3675,-0.1751,-0.0602,-0.1045,0.75887235,0.484966582,0.189170540006992,0,0.0371710000000007,3
"1115",24.948635,0.0269,1.1457,0.4955,-0.3056,2.3875,0.612,-0.1751,-0.0602,-0.1045,0.75887235,0.447221313,0.16449247900808,0,0.00123699999999971,3
"1116",24.98655,0.0269,1.1457,0.4955,-0.3056,2.3875,0.612,0.14,-0.09,-0.0409,0.75887235,0.392593827,0.138082233164465,0,0.0379150000000017,3
"1117",25.457582,0.0555,0.8989,0.3982,-0.0904,-0.1484,-0.0981,-0.047,0.038,-0.0071,0.1696647,0.421151088,0.514806953596383,0,0.471031999999997,3
"1118",25.493555,0.0555,0.8989,0.3982,0.0856,-0.2415,-0.0497,-0.047,0.038,-0.0071,0.1696647,0.591079707,0.677360670626988,0,0.035973000000002,3
"1119",25.533256,0.0518,0.9069,0.4234,0.0856,-0.2415,-0.0497,-0.047,0.038,-0.0071,0.20441841,0.761008326,0.767098726057744,0,0.0397010000000009,3
"1120",25.534741,0.0518,0.9069,0.4234,0.0856,-0.2415,-0.0497,-0.0494,0.0186,0.0541,0.20441841,0.927461574,0.812174150215692,0,0.00148499999999885,3
"1121",25.535639,0.0518,0.9069,0.4234,-0.0338,-0.1296,0.1014,-0.0494,0.0186,0.0541,0.20441841,1.093914822,0.818072635320684,0,0.000897999999999399,3
"1122",25.572134,0.036,0.977,0.4378,-0.0338,-0.1296,0.1014,-0.0494,0.0186,0.0541,0.34749384,1.405587225,1.01221032385391,0,0.0364949999999986,3
"1123",25.573575,0.036,0.977,0.4378,-0.0174,0.034,0.1986,-0.0494,0.0186,0.0541,0.34749384,1.702952085,1.09983126120695,0,0.00144100000000336,3
"1124",25.611165,0.036,0.977,0.4378,-0.1517,0.5574,0.1761,-0.0494,0.0186,0.0541,0.34749384,2.000316945,1.09461680761407,0,0.037589999999998,3
"1125",25.61273,0.036,0.977,0.4378,-0.1517,0.5574,0.1761,-0.071,0.0556,-0.046,0.34749384,2.324982842,1.02945955082111,0,0.00156499999999937,3
"1126",25.651415,0.0585,1.522,0.5908,-0.1517,0.5574,0.1761,-0.071,0.0556,-0.046,1.86895089,2.649648739,0.82894396733872,0,0.038685000000001,3
"1127",25.652945,0.0585,1.522,0.5908,-0.1517,0.5574,0.1761,0.0128,0.0352,-0.0901,1.86895089,2.822168931,0.827935823540186,0,0.00152999999999892,3
"1128",25.653964,0.0585,1.522,0.5908,0.0919,3.232,0.8471,0.0128,0.0352,-0.0901,1.86895089,2.781551791,0.88770096623601,0,0.00101899999999944,3
"1129",25.687886,0.0585,1.522,0.5908,0.2254,6.7681,2.0347,0.0128,0.0352,-0.0901,1.86895089,2.740934651,0.941744215442114,0,0.0339220000000005,3
"1130",25.726796,0.0585,1.522,0.5908,0.2254,6.7681,2.0347,0.5459,0.0303,-0.0542,1.86895089,2.700317511,0.9910021258747,0,0.0389100000000013,3
"1131",25.727878,0.0514,1.9152,0.6712,0.2254,6.7681,2.0347,0.5459,0.0303,-0.0542,3.32114244,2.659700371,1.0361573934325,0,0.00108200000000025,3
"1132",25.728642,0.0514,1.9152,0.6712,0.0786,9.3643,2.8488,0.5459,0.0303,-0.0542,3.32114244,2.473864076,1.07042888574943,0,0.000764000000000209,3
"1133",25.76642,0.0514,1.9152,0.6712,-0.0071,8.8575,2.8147,0.5459,0.0303,-0.0542,3.32114244,2.288027781,1.06830198204503,0,0.0377779999999994,3
"1134",25.806616,0.0881,1.9344,0.8028,-0.0071,8.8575,2.8147,0.5459,0.0303,-0.0542,3.59415281,1.972261587,1.18887035464592,0,0.0401959999999981,3
"1135",25.808074,0.0881,1.9344,0.8028,-0.0071,8.8575,2.8147,1.1417,-0.0909,0.6451,3.59415281,1.629194356,1.16356354517719,0,0.00145800000000307,3
"1136",25.809005,0.0881,1.9344,0.8028,-0.0213,9.2072,4.8885,1.1417,-0.0909,0.6451,3.59415281,1.294080358,1.00677398398768,0,0.000930999999997795,3
"1137",25.845191,0.049,1.3475,0.6668,-0.0213,9.2072,4.8885,1.1417,-0.0909,0.6451,1.46277949,0.95896636,0.650960012504709,0,0.0361860000000007,3
"1138",25.846595,0.049,1.3475,0.6668,-0.6869,6.2613,4.5915,1.1417,-0.0909,0.6451,1.46277949,0.836989694,0.660279331259421,0,0.00140400000000085,3
"1139",25.883693,0.049,1.3475,0.6668,-0.6869,6.2613,4.5915,2.0534,-0.3011,0.8991,1.46277949,0.715013028,0.644302528432472,0,0.0370980000000003,3
"1140",25.885677,0.049,1.3475,0.6668,-1.2166,2.0188,4.9391,2.0534,-0.3011,0.8991,1.46277949,0.644178569,0.589571966183193,0,0.00198400000000021,3
"1141",25.923384,0.049,1.3475,0.6668,-1.2166,2.0188,4.9391,2.0886,-0.2593,0.6263,1.46277949,0.57334411,0.518569583311992,0,0.0377069999999975,3
"1142",25.924846,0.049,1.3475,0.6668,-2.3075,-2.3157,3.1935,2.0886,-0.2593,0.6263,1.46277949,0.502509651,0.423182793159463,0,0.00146200000000007,3
"1143",25.925978,-0.0579,0.7295,0.3178,-2.3075,-2.3157,3.1935,2.0886,-0.2593,0.6263,0.1634805,0.431675192,0.279468950652365,0,0.00113200000000191,3
