"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"1157",11.557636,0.5168,-0.132,-0.7782,0.8296,-5.6571,1.4296,2.2434,1.9224,1.2776,0.09010148,0.410638869,0.176470053519276,0,0.00405899999999981,3
"1158",11.56567,0.5302,-0.1455,-0.8297,0.8296,-5.6571,1.4296,2.2434,1.9224,1.2776,0.19068438,0.461346318,0.143996348936561,0,0.00803400000000032,3
"1159",11.567447,0.5452,-0.1561,-0.8932,0.8296,-5.6571,1.4296,2.2434,1.9224,1.2776,0.31941649,0.504517973,0.115785876117034,0,0.00177699999999881,3
"1160",11.568244,0.5452,-0.1561,-0.8932,1.4452,-5.7268,-0.1482,2.2434,1.9224,1.2776,0.31941649,0.538219673,0.104411068720057,0,0.000797000000000381,3
"1161",11.597618,0.5441,-0.2456,-1.0581,1.1247,-5.3794,-1.9768,2.4454,1.2897,1.6002,0.67593978,0.792554083,0.104779115233092,0,0.0293740000000007,3
"1162",11.603414,0.5505,-0.2565,-1.0601,1.1247,-5.3794,-1.9768,2.4454,1.2897,1.6002,0.69265451,0.825529867,0.115357037688221,0,0.00579600000000013,3
"1163",11.606205,0.56,-0.2691,-1.0612,1.1247,-5.3794,-1.9768,2.4454,1.2897,1.6002,0.71216025,0.862117817,0.126057087862372,0,0.00279099999999843,3
"1164",11.607356,0.56,-0.2691,-1.0612,0.9716,-5.7732,-2.2517,2.4454,1.2897,1.6002,0.71216025,0.901690385,0.135510687027896,0,0.00115100000000012,3
"1165",11.610334,0.5783,-0.2862,-1.0614,0.9716,-5.7732,-2.2517,2.4454,1.2897,1.6002,0.74291129,0.94474335,0.136988171789942,0,0.00297800000000059,3
"1166",11.613159,0.6004,-0.3062,-1.0621,0.9716,-5.7732,-2.2517,2.4454,1.2897,1.6002,0.78229501,0.98747428,0.133639778850411,0,0.00282499999999963,3
"1167",11.617196,0.6242,-0.3137,-1.0635,0.9716,-5.7732,-2.2517,2.4454,1.2897,1.6002,0.81906558,1.026266838,0.123371782222917,0,0.00403700000000029,3
"1168",11.62341,0.6592,-0.3174,-1.0728,0.9716,-5.7732,-2.2517,2.4454,1.2897,1.6002,0.88618724,1.063232595,0.108924229487882,0,0.00621399999999994,3
"1169",11.648098,0.7847,-0.3209,-1.1187,2.6512,-5.3538,-2.6782,2.4454,1.2897,1.6002,1.17022059,1.284335455,0.101398753167388,0,0.0246879999999994,3
"1170",11.650424,0.7865,-0.3123,-1.1281,2.6512,-5.3538,-2.6782,2.4454,1.2897,1.6002,1.18872315,1.324841882,0.128130580905197,0,0.00232600000000005,3
"1171",11.651417,0.7865,-0.3123,-1.1281,2.6512,-5.3538,-2.6782,2.0875,0.9816,2.0823,1.18872315,1.374336513,0.16106891155366,0,0.000993000000001132,3
"1172",11.65269,0.7932,-0.3073,-1.1373,2.6512,-5.3538,-2.6782,2.0875,0.9816,2.0823,1.21705082,1.437708297,0.19990948510974,0,0.00127299999999941,3
"1173",11.656928,0.8113,-0.3073,-1.1392,2.6512,-5.3538,-2.6782,2.0875,0.9816,2.0823,1.25041762,1.498247314,0.21662923195721,0,0.00423800000000085,3
"1174",11.662896,0.8293,-0.3166,-1.1389,2.6512,-5.3538,-2.6782,2.0875,0.9816,2.0823,1.28506726,1.563164969,0.230909010346139,0,0.00596799999999931,3
"1175",11.664439,0.8475,-0.3359,-1.1412,2.6512,-5.3538,-2.6782,2.0875,0.9816,2.0823,1.3334225,1.632997609,0.242752407111564,0,0.00154299999999985,3
"1176",11.665807,0.8475,-0.3359,-1.1412,2.9251,-4.6793,-2.9858,2.0875,0.9816,2.0823,1.3334225,1.703834429,0.248896804824359,0,0.00136799999999937,3
"1177",11.668433,0.8634,-0.3509,-1.1525,2.9251,-4.6793,-2.9858,2.0875,0.9816,2.0823,1.39684662,1.780975941,0.240748141420355,0,0.00262600000000113,3
"1178",11.673368,0.8697,-0.3615,-1.18,2.9251,-4.6793,-2.9858,2.0875,0.9816,2.0823,1.47946034,1.854930313,0.222538030897508,0,0.00493499999999969,3
"1179",11.678656,0.8757,-0.3666,-1.2141,2.9251,-4.6793,-2.9858,2.0875,0.9816,2.0823,1.57528486,1.920623313,0.19459214339681,0,0.00528800000000018,3
"1180",11.683214,0.8815,-0.376,-1.2511,2.9251,-4.6793,-2.9858,2.0875,0.9816,2.0823,1.68366946,1.979950561,0.165935171918751,0,0.0045579999999994,3
"1181",11.684123,0.8869,-0.3863,-1.2987,2.9251,-4.6793,-2.9858,2.0875,0.9816,2.0823,1.82244099,2.030138763,0.140281867998087,0,0.000909000000000049,3
"1182",11.684855,0.8869,-0.3863,-1.2987,3.2225,-4.7105,-4.1426,2.0875,0.9816,2.0823,1.82244099,2.068028323,0.128636078355319,0,0.000732000000001065,3
"1183",11.688235,0.8859,-0.3956,-1.326,3.2225,-4.7105,-4.1426,2.0875,0.9816,2.0823,1.89959417,2.105917883,0.101119804765478,0,0.00337999999999994,3
"1184",11.783563,1.0395,-0.4973,-1.337,4.0546,-3.5562,-5.4275,0.3821,1.5861,2.1001,2.31543654,2.230965585,0.122480296281533,0,0.0953279999999985,3
"1185",11.783947,1.0445,-0.51,-1.3363,4.0546,-3.5562,-5.4275,0.3821,1.5861,2.1001,2.33677794,2.18464264,0.16662576489988,0,0.000384000000000384,3
"1186",11.784505,1.0445,-0.51,-1.3363,4.0796,-3.547,-5.5268,0.3821,1.5861,2.1001,2.33677794,2.118729959,0.22119065087138,0,0.000557999999999836,3
"1187",11.788458,1.0453,-0.5277,-1.3277,4.0796,-3.547,-5.5268,0.3821,1.5861,2.1001,2.33390667,2.040033039,0.269675136976892,0,0.00395300000000098,3
"1188",11.796339,1.0406,-0.5346,-1.3197,4.0796,-3.547,-5.5268,0.3821,1.5861,2.1001,2.31025361,1.952462279,0.303681995944395,0,0.00788099999999936,3
"1189",11.798171,1.0283,-0.5308,-1.3126,4.0796,-3.547,-5.5268,0.3821,1.5861,2.1001,2.26206829,1.867256825,0.311570677065896,0,0.00183200000000028,3
"1190",11.801819,1.0129,-0.522,-1.3073,4.0796,-3.547,-5.5268,0.3821,1.5861,2.1001,2.2074837,1.783266713,0.306480360114016,0,0.0036480000000001,3
"1191",11.803027,0.9963,-0.5198,-1.282,4.0796,-3.547,-5.5268,0.3821,1.5861,2.1001,2.10632973,1.702606689,0.288013966794678,0,0.0012080000000001,3
"1192",11.804092,0.9963,-0.5198,-1.282,3.6432,-3.4669,-5.4394,0.3821,1.5861,2.1001,2.10632973,1.632282271,0.263277164225256,0,0.00106500000000054,3
"1193",11.807286,0.9855,-0.5287,-1.2424,3.6432,-3.4669,-5.4394,0.3821,1.5861,2.1001,1.9942917,1.561305616,0.211948481095984,0,0.00319399999999881,3
"1194",11.811778,0.9772,-0.5431,-1.1842,3.6432,-3.4669,-5.4394,0.3821,1.5861,2.1001,1.85220709,1.499397761,0.153885621163306,0,0.00449200000000083,3
"1195",11.83657,1.0121,-0.6265,-0.8867,2.9916,-3.7229,-3.0731,0.3821,1.5861,2.1001,1.40308555,1.439592808,0.101543369554673,0,0.0247919999999997,3
"1196",11.843241,1.0205,-0.6402,-0.8633,2.9916,-3.7229,-3.0731,0.3821,1.5861,2.1001,1.39656318,1.466962733,0.124826829533222,0,0.00667100000000076,3
"1197",11.844948,1.0237,-0.6461,-0.8425,2.9916,-3.7229,-3.0731,0.3821,1.5861,2.1001,1.37521315,1.500949178,0.147700931147703,0,0.00170699999999968,3
"1198",11.846125,1.0237,-0.6461,-0.8425,3.4356,-4.1569,-1.4732,0.3821,1.5861,2.1001,1.37521315,1.54557302,0.171055367043403,0,0.00117700000000021,3
"1199",11.847185,1.0259,-0.6456,-0.8392,3.4356,-4.1569,-1.4732,0.3821,1.5861,2.1001,1.37352681,1.599130483,0.194083248041962,0,0.00105999999999895,3
"1200",11.850744,1.0259,-0.6456,-0.8392,3.4356,-4.1569,-1.4732,-0.3073,1.0304,2.3446,1.37352681,1.664913184,0.219003075270754,0,0.00355900000000098,3
"1201",11.851731,1.0353,-0.6457,-0.8428,3.4356,-4.1569,-1.4732,-0.3073,1.0304,2.3446,1.39908642,1.742642674,0.240934168817139,0,0.000986999999998517,3
"1202",11.855139,1.0535,-0.6496,-0.8561,3.4356,-4.1569,-1.4732,-0.3073,1.0304,2.3446,1.46474962,1.817816203,0.239098328094134,0,0.0034080000000003,3
"1203",11.862272,1.0727,-0.6593,-0.8791,3.4356,-4.1569,-1.4732,-0.3073,1.0304,2.3446,1.55817859,1.896484535,0.239442058046827,0,0.00713300000000139,3
"1204",11.863834,1.09,-0.6792,-0.9096,3.4356,-4.1569,-1.4732,-0.3073,1.0304,2.3446,1.6767848,1.977575861,0.249252487494572,0,0.00156199999999984,3
"1205",11.86601,1.09,-0.6792,-0.9096,3.8844,-4.0975,-1.7579,-0.3073,1.0304,2.3446,1.6767848,2.058883366,0.271823419401289,0,0.00217599999999862,3
"1206",11.867041,1.0957,-0.6883,-0.9285,3.8844,-4.0975,-1.7579,-0.3073,1.0304,2.3446,1.73642763,2.152160747,0.285818309453185,0,0.00103100000000111,3
"1207",11.873127,1.1074,-0.6916,-0.9575,3.8844,-4.0975,-1.7579,-0.3073,1.0304,2.3446,1.82145157,2.249187718,0.29359144544744,0,0.00608599999999981,3
"1208",11.876175,1.1225,-0.6908,-0.9867,3.8844,-4.0975,-1.7579,-0.3073,1.0304,2.3446,1.91078778,2.337712295,0.283579161228134,0,0.00304799999999972,3
"1209",11.881979,1.1441,-0.687,-1.0249,3.8844,-4.0975,-1.7579,-0.3073,1.0304,2.3446,2.03135382,2.423729008,0.26981477987202,0,0.00580399999999948,3
"1210",11.883017,1.1559,-0.6859,-1.0697,3.8844,-4.0975,-1.7579,-0.3073,1.0304,2.3446,2.15082171,2.50297462,0.257877648145155,0,0.0010380000000012,3
"1211",11.883686,1.1559,-0.6859,-1.0697,4.5976,-4.0739,-3.2831,-0.3073,1.0304,2.3446,2.15082171,2.570273443,0.243159811985193,0,0.000669000000000253,3
"1212",11.886873,1.1574,-0.6883,-1.1127,4.5976,-4.0739,-3.2831,-0.3073,1.0304,2.3446,2.25143294,2.643792677,0.211303321842382,0,0.00318699999999872,3
"1213",11.892586,1.1576,-0.6928,-1.1615,4.5976,-4.0739,-3.2831,-0.3073,1.0304,2.3446,2.36909185,2.713355656,0.179962442300546,0,0.00571300000000008,3
"1214",11.895362,1.1579,-0.703,-1.2062,4.5976,-4.0739,-3.2831,-0.3073,1.0304,2.3446,2.48985985,2.775317553,0.152893738397501,0,0.00277600000000078,3
"1215",11.901122,1.1594,-0.71,-1.2495,4.5976,-4.0739,-3.2831,-0.3073,1.0304,2.3446,2.60955861,2.82520265,0.128907294139959,0,0.00576000000000043,3
"1216",11.90254,1.1597,-0.7131,-1.2858,4.5976,-4.0739,-3.2831,-0.3073,1.0304,2.3446,2.70669734,2.864612016,0.115164012486433,0,0.00141799999999925,3
"1217",11.90314,1.1597,-0.7131,-1.2858,4.8527,-3.9632,-5.5306,-0.3073,1.0304,2.3446,2.70669734,2.893036715,0.106618698318291,0,0.000600000000000378,3
"1218",11.96257,1.2897,-0.8242,-1.2588,6.5173,-4.4201,-5.7076,-0.6336,0.0817,2.7253,3.12720917,2.981423748,0.112988990412027,0,0.059429999999999,3
"1219",11.966676,1.3003,-0.8195,-1.2332,6.5173,-4.4201,-5.7076,-0.6336,0.0817,2.7253,3.08314258,2.9354686,0.137830653418963,0,0.00410600000000017,3
"1220",11.97016,1.3131,-0.8173,-1.2094,6.5173,-4.4201,-5.7076,-0.6336,0.0817,2.7253,3.05485926,2.886972247,0.163099586083078,0,0.00348400000000026,3
"1221",11.97806,1.3311,-0.8198,-1.1828,6.5173,-4.4201,-5.7076,-0.6336,0.0817,2.7253,3.04291509,2.832344642,0.189901651953381,0,0.00789999999999935,3
"1222",11.980384,1.3492,-0.8267,-1.1448,6.5173,-4.4201,-5.7076,-0.6336,0.0817,2.7253,3.01434057,2.778911454,0.199023793165246,0,0.00232400000000155,3
"1223",11.98121,1.3492,-0.8267,-1.1448,6.5173,-4.4201,-5.7076,-2.5107,0.3669,2.5732,3.01434057,2.723780458,0.202883054426006,0,0.000825999999999993,3
"1224",11.981903,1.3526,-0.8346,-1.1001,6.5173,-4.4201,-5.7076,-2.5107,0.3669,2.5732,2.93630393,2.662923139,0.197237817619559,0,0.000693000000000055,3
"1225",11.982598,1.3526,-0.8346,-1.1001,7.3619,-4.3678,-4.2722,-2.5107,0.3669,2.5732,2.93630393,2.603694479,0.194938259960013,0,0.000694999999998558,3
"1226",11.986016,1.3478,-0.8381,-1.0616,7.3619,-4.3678,-4.2722,-2.5107,0.3669,2.5732,2.84597101,2.537353147,0.18159746581126,0,0.00341799999999992,3
"1227",11.990276,1.34,-0.8449,-1.0244,7.3619,-4.3678,-4.2722,-2.5107,0.3669,2.5732,2.75885137,2.473055641,0.173847574791014,0,0.00426000000000037,3
"1228",11.994784,1.3336,-0.8523,-0.9812,7.3619,-4.3678,-4.2722,-2.5107,0.3669,2.5732,2.66765769,2.417470099,0.160679918727502,0,0.00450799999999951,3
"1229",12.000768,1.3295,-0.8564,-0.9472,7.3619,-4.3678,-4.2722,-2.5107,0.3669,2.5732,2.59817905,2.368884824,0.149703883104223,0,0.00598400000000154,3
"1230",12.001778,1.3264,-0.854,-0.9055,7.3619,-4.3678,-4.2722,-2.5107,0.3669,2.5732,2.50858321,2.324946669,0.139026976010992,0,0.00100999999999907,3
"1231",12.002471,1.3264,-0.854,-0.9055,7.3144,-4.7166,-2.1971,-2.5107,0.3669,2.5732,2.50858321,2.289401021,0.132128423159259,0,0.000693000000000055,3
"1232",12.006177,1.3255,-0.856,-0.8794,7.3144,-4.7166,-2.1971,-2.5107,0.3669,2.5732,2.46303061,2.252838825,0.114094071640343,0,0.00370599999999932,3
"1233",12.061227,1.3365,-0.8156,-0.7181,7.1136,-4.933,-0.0293,-3.065,0.043,2.0962,2.16710322,2.28483819,0.108391628518882,0,0.0550500000000014,3
"1234",12.061773,1.3365,-0.8156,-0.7181,7.6301,-5.0059,0.5308,-3.065,0.043,2.0962,2.16710322,2.325676554,0.133198311912343,0,0.000545999999999935,3
"1235",12.065408,1.3541,-0.8042,-0.7076,7.6301,-5.0059,0.5308,-3.065,0.043,2.0962,2.18102221,2.37231511,0.151850594638366,0,0.00363499999999917,3
"1236",12.070618,1.3756,-0.7895,-0.6995,7.6301,-5.0059,0.5308,-3.065,0.043,2.0962,2.20488586,2.422001899,0.163170925630495,0,0.00520999999999994,3
"1237",12.07355,1.4061,-0.7735,-0.6927,7.6301,-5.0059,0.5308,-3.065,0.043,2.0962,2.25525275,2.469302323,0.161791654315111,0,0.00293199999999949,3
"1238",12.080105,1.4316,-0.7609,-0.6919,7.6301,-5.0059,0.5308,-3.065,0.043,2.0962,2.30717298,2.514864803,0.158944724639066,0,0.00655500000000053,3
"1239",12.083016,1.4516,-0.7413,-0.6954,7.6301,-5.0059,0.5308,-3.065,0.043,2.0962,2.34024941,2.559204738,0.156394329252355,0,0.002911000000001,3
"1240",12.083683,1.4516,-0.7413,-0.6954,8.7911,-4.6074,1.0342,-3.065,0.043,2.0962,2.34024941,2.60023703,0.146050335973293,0,0.000666999999999973,3
"1241",12.085629,1.4714,-0.7275,-0.7117,8.7911,-4.6074,1.0342,-3.065,0.043,2.0962,2.4007911,2.64465845,0.124092058308998,0,0.00194600000000023,3
"1242",12.113218,1.5721,-0.6246,-0.8502,9.9648,-4.1716,0.4036,-3.0497,-0.3001,1.5494,2.78446361,2.871848972,0.108858982788478,0,0.027588999999999,3
"1243",12.119693,1.5707,-0.6116,-0.8647,9.9648,-4.1716,0.4036,-3.0497,-0.3001,1.5494,2.78885914,2.902279902,0.123293633963166,0,0.00647500000000001,3
"1244",12.121079,1.5593,-0.5939,-0.8887,9.9648,-4.1716,0.4036,-3.0497,-0.3001,1.5494,2.77392139,2.931921165,0.128516143111243,0,0.00138600000000011,3
"1245",12.121521,1.5593,-0.5939,-0.8887,10.4285,-3.7407,-0.3044,-3.0497,-0.3001,1.5494,2.77392139,2.961471435,0.121955607713299,0,0.000441999999999609,3
"1246",12.125218,1.5552,-0.5837,-0.9119,10.4285,-3.7407,-0.3044,-3.0497,-0.3001,1.5494,2.79091434,2.985164517,0.103014752173329,0,0.00369700000000073,3
"1247",12.164933,1.661,-0.4825,-0.8551,11.2204,-3.5286,-0.735,-3.0497,-0.3001,1.5494,2.92292326,2.834843085,0.126114935868829,0,0.0397149999999993,3
"1248",12.168949,1.6825,-0.4755,-0.82,11.2204,-3.5286,-0.735,-3.0497,-0.3001,1.5494,2.9293065,2.800752634,0.144408845562065,0,0.00401600000000002,3
"1249",12.172697,1.7073,-0.4633,-0.7761,11.2204,-3.5286,-0.735,-3.0497,-0.3001,1.5494,2.93185139,2.76405761,0.154390097155914,0,0.00374799999999986,3
"1250",12.174905,1.7073,-0.4633,-0.7761,11.2204,-3.5286,-0.735,-4.0391,0.1484,0.7881,2.93185139,2.727108097,0.153985113196076,0,0.00220800000000132,3
"1251",12.178903,1.7257,-0.4505,-0.7353,11.2204,-3.5286,-0.735,-4.0391,0.1484,0.7881,2.92165683,2.689409804,0.144121013715073,0,0.00399799999999928,3
"1252",12.180568,1.7368,-0.4255,-0.6788,11.2204,-3.5286,-0.735,-4.0391,0.1484,0.7881,2.85829393,2.653271334,0.123205233911741,0,0.00166499999999914,3
"1253",12.180941,1.7368,-0.4255,-0.6788,12.1191,-3.5248,1.3198,-4.0391,0.1484,0.7881,2.85829393,2.628644237,0.100121033082637,0,0.000373000000001511,3
"1254",12.199545,1.7415,-0.3363,-0.4859,12.1191,-3.5248,1.3198,-4.0391,0.1484,0.7881,2.58201875,2.645807212,0.101548166328473,0,0.0186039999999998,3
"1255",12.201431,1.754,-0.3245,-0.4249,12.1191,-3.5248,1.3198,-4.0391,0.1484,0.7881,2.56235626,2.676972631,0.124928374403659,0,0.00188599999999894,3
"1256",12.202021,1.754,-0.3245,-0.4249,12.2688,-3.0175,3.7941,-4.0391,0.1484,0.7881,2.56235626,2.713375075,0.139952365574717,0,0.000590000000000757,3
"1257",12.204442,1.7614,-0.3135,-0.3925,12.2688,-3.0175,3.7941,-4.0391,0.1484,0.7881,2.55486846,2.74943157,0.143132484690163,0,0.00242100000000001,3
"1258",12.210387,1.7731,-0.2866,-0.3664,12.2688,-3.0175,3.7941,-4.0391,0.1484,0.7881,2.56027213,2.786402445,0.134798165589933,0,0.00594500000000053,3
"1259",12.212344,1.793,-0.258,-0.3614,12.2688,-3.0175,3.7941,-4.0391,0.1484,0.7881,2.61202296,2.822832953,0.114610662780623,0,0.0019569999999991,3
"1260",12.238709,1.8688,-0.0936,-0.4709,12.9812,-2.4973,4.9118,-4.0391,0.1484,0.7881,2.92292121,3.011944807,0.111052392979577,0,0.0263650000000002,3
"1261",12.244082,1.8694,-0.0711,-0.4742,12.9812,-2.4973,4.9118,-4.0391,0.1484,0.7881,2.92457721,3.043526744,0.126723952072362,0,0.00537300000000052,3
"1262",12.245394,1.8694,-0.0711,-0.4742,12.9812,-2.4973,4.9118,-3.1759,-0.2923,-0.448,2.92457721,3.073802248,0.13123348625514,0,0.00131199999999865,3
"1263",12.245929,1.8694,-0.0711,-0.4742,13.5231,-1.8592,3.9065,-3.1759,-0.2923,-0.448,2.92457721,3.095841113,0.121536040943511,0,0.000535000000001062,3
"1264",12.246378,1.8719,-0.0599,-0.4776,13.5231,-1.8592,3.9065,-3.1759,-0.2923,-0.448,2.93569938,3.109034608,0.107193408899852,0,0.0004489999999997,3
"1265",12.247964,1.8823,-0.0502,-0.4776,13.5231,-1.8592,3.9065,-3.1759,-0.2923,-0.448,2.97367509,3.105864436,0.113190297522154,0,0.00158599999999964,3
"1266",12.251914,1.8986,-0.0397,-0.4742,13.5231,-1.8592,3.9065,-3.1759,-0.2923,-0.448,3.03112369,3.098896693,0.123872276832932,0,0.00394999999999968,3
"1267",12.259449,1.9169,-0.0274,-0.471,13.5231,-1.8592,3.9065,-3.1759,-0.2923,-0.448,3.09709737,3.070316412,0.166784431625095,0,0.00753500000000074,3
"1268",12.26024,1.9418,-0.0131,-0.471,13.5231,-1.8592,3.9065,-3.1759,-0.2923,-0.448,3.19259985,3.015545268,0.233572730739799,0,0.000790999999999542,3
"1269",12.260644,1.9418,-0.0131,-0.471,14.0488,-1.7987,3.8428,-3.1759,-0.2923,-0.448,3.19259985,2.93724016,0.291656669561885,0,0.000403999999999627,3
"1270",12.263652,1.9535,-0.0088,-0.4717,14.0488,-1.7987,3.8428,-3.1759,-0.2923,-0.448,3.23874058,2.843353052,0.34631454466138,0,0.00300800000000123,3
"1271",12.267764,1.9482,-0.0026,-0.4815,14.0488,-1.7987,3.8428,-3.1759,-0.2923,-0.448,3.22733225,2.733120076,0.380252373314998,0,0.00411199999999923,3
"1272",12.271681,1.924,0.0065,-0.4931,14.0488,-1.7987,3.8428,-3.1759,-0.2923,-0.448,3.14496586,2.624027933,0.37919975875053,0,0.0039169999999995,3
"1273",12.279316,1.898,0.0096,-0.504,14.0488,-1.7987,3.8428,-3.1759,-0.2923,-0.448,3.05651216,2.510903044,0.375242566879737,0,0.0076350000000005,3
"1274",12.281417,1.8566,0.0093,-0.5069,14.0488,-1.7987,3.8428,-3.1759,-0.2923,-0.448,2.90399766,2.406623525,0.350875945135879,0,0.00210099999999969,3
"1275",12.28213,1.8566,0.0093,-0.5069,13.942,-2.0562,3.4423,-3.1759,-0.2923,-0.448,2.90399766,2.304349904,0.33863298783192,0,0.000713000000001074,3
"1276",12.284154,1.8154,0.0066,-0.4996,13.942,-2.0562,3.4423,-3.1759,-0.2923,-0.448,2.74532088,2.19045482,0.304339026521075,0,0.00202399999999869,3
"1277",12.287954,1.7659,0.0026,-0.4806,13.942,-2.0562,3.4423,-3.1759,-0.2923,-0.448,2.54938593,2.07677525,0.285800144349338,0,0.00380000000000003,3
"1278",12.292106,1.7322,-3e-04,-0.4572,13.942,-2.0562,3.4423,-3.1759,-0.2923,-0.448,2.40954877,1.970690525,0.287760938829239,0,0.00415200000000127,3
"1279",12.298115,1.6957,-0.0088,-0.4222,13.942,-2.0562,3.4423,-3.1759,-0.2923,-0.448,2.25372877,1.878589516,0.278947447278198,0,0.00600899999999882,3
"1280",12.301051,1.6693,-0.0153,-0.3868,13.942,-2.0562,3.4423,-3.1759,-0.2923,-0.448,2.13641082,1.788751144,0.289184886180883,0,0.00293600000000005,3
"1281",12.301904,1.6693,-0.0153,-0.3868,12.0287,-2.826,4.0939,-3.1759,-0.2923,-0.448,2.13641082,1.699947136,0.306400844555913,0,0.000853000000001103,3
"1282",12.304039,1.6403,-0.0222,-0.3502,12.0287,-2.826,4.0939,-3.1759,-0.2923,-0.448,2.01371697,1.602030784,0.307874386823026,0,0.00213499999999911,3
"1283",12.306126,1.6403,-0.0222,-0.3502,12.0287,-2.826,4.0939,-3.2704,0.1626,-1.9558,2.01371697,1.506526028,0.314046037916707,0,0.00208700000000128,3
"1284",12.311259,1.6042,-0.0234,-0.3275,12.0287,-2.826,4.0939,-3.2704,0.1626,-1.9558,1.88126145,1.400922791,0.301862376694723,0,0.00513299999999894,3
"1285",12.312941,1.5735,-0.0296,-0.2971,12.0287,-2.826,4.0939,-3.2704,0.1626,-1.9558,1.76504682,1.308565106,0.27899093912398,0,0.00168200000000063,3
"1286",12.31823,1.5282,-0.0305,-0.2687,12.0287,-2.826,4.0939,-3.2704,0.1626,-1.9558,1.60852518,1.217588686,0.26137369245272,0,0.00528899999999943,3
"1287",12.31983,1.4914,-0.0214,-0.2526,12.0287,-2.826,4.0939,-3.2704,0.1626,-1.9558,1.48853868,1.132741522,0.25806168923408,0,0.00159999999999982,3
"1288",12.320943,1.4914,-0.0214,-0.2526,10.4786,-3.7357,5.394,-3.2704,0.1626,-1.9558,1.48853868,1.051416411,0.261597078394542,0,0.00111300000000014,3
"1289",12.326015,1.4497,-0.013,-0.2314,10.4786,-3.7357,5.394,-3.2704,0.1626,-1.9558,1.35534505,0.964321484,0.244306730809774,0,0.00507200000000019,3
"1290",12.328411,1.4152,-0.0091,-0.2133,10.4786,-3.7357,5.394,-3.2704,0.1626,-1.9558,1.24837074,0.886877659,0.228838598847842,0,0.00239599999999918,3
"1291",12.334474,1.3845,-0.0068,-0.2009,10.4786,-3.7357,5.394,-3.2704,0.1626,-1.9558,1.1572473,0.820131265,0.208084931039143,0,0.00606300000000104,3
"1292",12.338126,1.351,-0.004,-0.1829,10.4786,-3.7357,5.394,-3.2704,0.1626,-1.9558,1.05866941,0.760892461,0.184426517501379,0,0.00365200000000065,3
"1293",12.342651,1.3162,0.0046,-0.159,10.4786,-3.7357,5.394,-3.2704,0.1626,-1.9558,0.9576846,0.709604091,0.162416849569467,0,0.00452499999999922,3
"1294",12.344946,1.3162,0.0046,-0.159,8.8639,-4.2001,5.943,-3.2704,0.1626,-1.9558,0.9576846,0.665130753,0.147106436151538,0,0.00229500000000016,3
"1295",12.345858,1.2795,0.0134,-0.1341,8.8639,-4.2001,5.943,-3.2704,0.1626,-1.9558,0.85528262,0.620657415,0.111830631341346,0,0.00091199999999958,3
"1296",12.985892,0.2141,-0.1642,-0.9864,-0.5839,-5.6574,-0.8651,1.9375,2.4146,1.2667,0.24578541,0.386148236,0.102184789446073,1,0.640034,0
"1297",12.98666,0.2454,-0.1647,-1.0025,-0.5839,-5.6574,-0.8651,1.9375,2.4146,1.2667,0.2923535,0.41953528,0.105710352394294,0,0.000768000000000768,4
"1298",13.008401,0.2858,-0.1603,-1.0063,-0.5839,-5.6574,-0.8651,1.9375,2.4146,1.2667,0.32001742,0.451712976,0.111509912437571,0,0.0217409999999987,4
"1299",13.010198,0.3564,-0.1511,-1.0007,-0.5839,-5.6574,-0.8651,1.9375,2.4146,1.2667,0.35125266,0.480621827,0.111046412210695,0,0.0017970000000016,4
"1300",13.010953,0.3564,-0.1511,-1.0007,-0.1905,-5.7622,-1.4987,1.9375,2.4146,1.2667,0.35125266,0.502886956,0.104344282913746,0,0.000754999999999839,4
"1301",13.038417,0.8488,-0.1098,-0.7694,4.2474,-4.4276,0.5566,1.2847,1.95,2.2575,0.52449384,0.667068201,0.117908114168725,0,0.0274640000000002,4
"1302",13.052507,0.8543,-0.1148,-0.7677,4.2474,-4.4276,0.5566,1.2847,1.95,2.2575,0.53237082,0.715385138,0.148119005537199,0,0.0140899999999995,4
"1303",13.053619,0.867,-0.1241,-0.7795,4.2474,-4.4276,0.5566,1.2847,1.95,2.2575,0.57471006,0.77101635,0.17396099470574,0,0.00111199999999911,4
"1304",13.054483,0.8803,-0.1358,-0.7917,4.2474,-4.4276,0.5566,1.2847,1.95,2.2575,0.62015862,0.822413638,0.185088849499732,0,0.000863999999999976,4
"1305",13.055158,0.8919,-0.147,-0.7963,4.2474,-4.4276,0.5566,1.2847,1.95,2.2575,0.6511883,0.871742082,0.190839961506747,0,0.000675000000001091,4
"1306",13.055828,0.9018,-0.1582,-0.8003,4.2474,-4.4276,0.5566,1.2847,1.95,2.2575,0.67875057,0.915516286,0.18473523921527,0,0.000669999999999504,4
